 Trump’s Second Favorite Sheriff Just Very Suddenly Resigned,"Milwaukee County Sheriff David Clarke seems like he came right out of Donald Trump central casting. He s racist. He s so hard on alleged criminals that he even let some die in his jail cells. He is so committed to the idea of an Old West sheriff that he even wears a Stetson hat. Oh, and the icing on the cake is that Clarke is African-American, and to add a touch of bi-partisanship to Trump, Clarke is a Democrat (in all but words, deeds, and votes).He s a strong supporter of Donald Trump and he was allegedly under consideration for a cabinet position. Like Trump, Clarke is an authoritarian. While he s all for the militarization of law enforcement, his weapon of choice is old-fashioned intimidation and harassment, like he allegedly did toward an airline passenger who dared shake his head at the sheriff.Not surprisingly, Trump loves him, even though the whole job thing never panned out. Earlier in the week, Trump potentially violated ethics rules by tweeting a recommendation of Clarke s book.A great book by a great guy, highly recommended! https://t.co/3jbDDN8YmJ  Donald J. Trump (@realDonaldTrump) August 27, 2017Just four days later, Clarke suddenly resigned his post with no notice.The Milwaukee County Clerk tells CBS 58 they received a resignation for Milwaukee County Sheriff David Clarke Thursday afternoon at 3:17 p.m. The resignation is effective immediately.Sheriff Clarke tweeted Thursday afternoon saying he was in Nashville.According to 1130 WISN Radio, Clarke is taking a non-government position.CBS58A lot of people are speculating that he s headed to the Trump administration, despite already being turned down by the Orange One.Headed for D.C.?  Josh Canaday (@joshasylum) August 31, 2017He probably has a job in the Trump administration. SMH!  Warrior Lovers (@little_one63) August 31, 2017Probably our next Secretary of State?  Thatch (@thatchproof) August 31, 2017He finally getting that position he hoped for from *45, or did he just play himself out of a real job?  YBM (@CommonSensai) August 31, 2017There are also rumors he s planning on running for a higher office.It s also highly likely that Clarke resigned because he s a sadist. Four people, including a baby, died in his jail cells within a one year period. One of the victims was mentally ill and he was deprived of water for a week. He died of dehydration.Despite being African-American, he seems to despise black people.Clarke, who grew up in a white neighborhood and attended a mostly white private high school, has said African Americans sell drugs  because they re uneducated, they re lazy, and they re morally bankrupt.  He calls Black Lives Matter  Black Lies Matter  and compared them to the KKK. He once claimed that  police brutality ended in the 1960s.  Clarke made an appearance in July at the Republican National Convention in Cleveland, where RNC delegates gave him a standing ovation as he proclaimed  Blue Lives Matter  and celebrated the acquittal of a Baltimore officer charged in the death of Freddie Gray.Source: Huffington PostGiven his history, I d say there s a better than even chance he s resigning in front of a looming scandal.Featured image via Spencer Platt/Getty Images",News,"August 31, 2017"
 W.H. Admits Trump Lied: Never ‘Witnessed Horror And Devastation’ Caused By Harvey ‘First Hand’,"Donald Trump claimed on Wednesday morning that he had  witnessed the horror and devastation  caused by Hurricane Harvey  first hand  during his visit to Texas earlier this week.After witnessing first hand the horror & devastation caused by Hurricane Harvey,my heart goes out even more so to the great people of Texas!  Donald J. Trump (@realDonaldTrump) August 30, 2017But just like everything out that comes out of Trump s mouth, this turned out to be just another one of his lies. When White House press secretary Sarah Huckabee Sanders was questioned about Trump s remark, she admitted that he was full of sh*t. He met with a number of local officials who are eating, sleeping, breathing the Harvey disaster,  Sanders said.  He talked extensively with the governor, who certainly is right in the midst of every bit of this, as well as the mayors from several of the local towns that were hit hardest. And detailed briefing information throughout the day yesterday talking to a lot of the people on the ground   that certain is a firsthand account. In truth, Trump never went anywhere near the hardest hit areas and never even met with a single victim of the hurricane. He visited Corpus Christi and gave a press conference with Texas Gov. Greg Abbott, where he climbed on top of a fire truck to brag about the crowd size because that s what he does.The reality is that the closest Trump got to  witnessing first hand the horror and devastation caused by Hurricane Harvey  was looking at a radar map.After witnessing first hand the horror & devastation caused by Hurricane Harvey, my heart goes out even more so to the great people of Texas!A post shared by President Donald J. Trump (@realdonaldtrump) on Aug 30, 2017 at 9:41am PDTRaise your hand if you re surprised. Nobody? Hmm, didn t think so.Featured image via Chip Somodevilla/Getty Images ",News,"August 31, 2017"
 Dan Rather: Mueller’s Russia Investigation Has Trump ‘Seized With Fear’,"Legendary journalist Dan Rather says that Robert Mueller s ongoing Russia investigation has Donald Trump  seized with fear. Speaking to MSNBC on Wednesday, Rather explained that the investigation into Trump s possible collusion with Russia has Trump scared out of his mind. Donald Trump is afraid. He s trying to exude power and strength. He s afraid of something that Mueller and the prosecutors are going to find out. A political hurricane is out there at sea for him, we ll call it Hurricane Vladimir if you will, the whole Russian thing. It s still pretty far out at sea, but each day   this hurricane, this political hurricane   is building in intensity. Mueller s investigation has been steadily picking up steam. It was reported on Wednesday that New York Attorney General Eric Schneiderman is now working with Mueller to take an even deeper look at Trump s former campaign manager Paul Manafort.Former national security adviser Michael Flynn has also found himself under a microscope and has even tried to cut deals for immunity to flip on Trump. So far, neither Mueller nor Congress (who is conducting their own simultaneous investigation) has taken him up on the offer. This is presumably because they don t need to let Flynn off the hook in exchange for his testimony to nail Trump s hide to the wall.Publicly, Trump still claims that the investigation is nothing more than a  witch hunt.  However, those close to him say that behind closed doors, Trump has become increasingly distraught over the intensifying investigation into his shady Russian ties.Trump should be afraid, very afraid. In fact, being terrified of what Mueller may find is probably the smartest thing he has done so far. Sooner or later, the truth is going to come out just like it always does. And when that finally happens, Trump is going to be beyond screwed. It s only a matter of time.You can watch Rather s interview below: Featured image via video screen capture",News,"August 31, 2017"
 Trump ‘Really Likes’ The Idea Of A Violent Uprising When He’s Impeached,"According to Trump ally Alex Jones, when Donald Trump is impeached all bets are off. He won t tell his supporters to accept the decision of the American people. He won t urge calm. In fact, he quite enjoys the idea of a violent uprising in his name.Recently, TMZ approached Trump ally Roger Stone in an airport and asked about impeachment. This is not 1974,  Stone said.  People will not stand for [the impeachment of President Trump]. Any politician who votes for it would be endangering their own life. There will be violence on both sides. Stone clarified that a civil war  will happen  if The Donald is impeached. I was told the president really liked Roger Stone s clip on TMZ when they confronted him in an L.A. airport saying,  We re going to impeach Trump.'  Jones said during an interview with recently pardoned criminal Joe Arpaio after the former Maricopa County sheriff  said that  people who want to take me down better watch out. Trump has never exactly shied away from violence. In fact, when people oppose him at his rallies, he quite literally tells his meth-addled fascist followers to attack them. He has even offered to pay legal fees for supporters who brutally beat black men at his events.Unfortunately for Trump s supporters, a violent uprising will not go so well for them. While they view the Left as anti-gun, many of us are well-armed and (unlike them) properly trained to defend ourselves. We just don t worship our weapons like they do.Watch the interview below:Featured image via Gerry Images (Ralph Freso)",News,"August 30, 2017"
 Trump Confidante Confirms: The Donald Doesn’t Want To Be President Anymore,"Donald Trump is a horrible president. Everyone knew in the run up to the election that he was in no way qualified for this job. Now that he is in the Oval Office, these facts are magnified on an hourly basis a thousandfold. However, there seems to be one unlikely person who, at least secretly, shares these opinions in part: Donald Trump himself.A source close to Trump says that he is miserable. For one thing, he is angry that members of his cabinet, such as Secretary of State Rex Tillerson, are refusing to walk in lockstep on some of Trump s more controversial public statements   the comments after the violent white supremacist rally in Charlottesville that left a woman dead is a particular source of Trump s ire. Further, what really seems to get him is that there will no firings of top level cabinet officials, because no qualified person would take those jobs now. The source says of how Trump is feeling on his cabinet secretaries  public thrashings: I think that cuts him to the quick. The same source says of the laughable idea of Trump being able to replace Tillerson or any other high level member of the cabinet: I couldn t name you a guy who would take the job or get confirmed. Also, the last of the alt-right   Trump s fellow travelers in bigotry   are pretty much gone from the White House, thanks to Trump s new Chief of Staff, General John Kelly. It seems that the disciplined adult in the room has zero intention of replacing literal Nazis like Trump s ousted Chief Strategist Stephen K. Bannon and key adviser Sebastion Gorka. The source says of these developments: General Kelly has come in and done a look-see on what everyone s been working on for the first six or seven months hereSome people were ready, and some people were not. As for Trump himself? Well, he s flippin  miserable. The source says of the poor old Donald s feelings as of late: He feels like this is not what he signed up for, and his accomplishments are being underplayed. He just looks around and says,  When is this going to get better? The source goes on to say that Trump s emotional state is  the worst it s ever been.  Well, what did he expect? Sure, when you re president, you re the most powerful person on earth. But it s also the hardest job in the world. It s hard even when the occupant is actually qualified. Trump is not. He has that attention span of a gnat on crystal meth, does not read books, can t even use basic modern technology such as email, has dangerous authoritarian instincts, no impulse control, and no respect for the rule of law. Further, he is bigoted, petulant, vindictive, and petty. He s also an admitted serial sexual assaulter and adulterer. In short   Trump is everything we DON T want in a president, from his character, to his knowledge (read: lack thereof), to his ignorance and bigotry.It seems that The Donald thought he d be able to rule over the nation like some kind of mad king. It s obvious that he got a very rude awakening. Oh, if only we lived in an alternate universe where he could have seen what this would be like, and had decided against running for president.Featured image via Chip Somodevilla/Getty Images",News,"August 30, 2017"
 Hypocrite Ivanka Gets SKEWERED For Approving Dad’s Move To Kill Obama Pay Equality Rules,"Ivanka Trump just proved that she doesn t support pay equality, and the Internet damned her to hell for her hypocrisy.During his presidency, President Obama issued a set of rules designed to help end pay discrimination on the basis of gender and race.The rules would have required employers to give pay data to the Equal Employment Opportunity Commission. Such data would have been used as evidence of pay discrimination which could then be used to shape policies to end such practices.But Donald Trump killed those rules this week and excused his action by claiming that they violate the Paperwork Reduction Act. In short, Trump used a bullshit excuse to hurt women and minorities, and gave employers the power to discriminate at will.One would think that Ivanka Trump would be pissed about this, considering that she frequently claims to be a champion for equal pay. But, no.In fact, daddy s little girl actually backed her dad s decision. Ultimately, while I believe the intention was good and agree that pay transparency is important, the proposed policy would not yield the intended results,  Ivanka said.  We look forward to continuing to work with EEOC, OMB, Congress and all relevant stakeholders on robust policies aimed at eliminating the gender wage gap. Killing evidence-gathering rules actually kills the very transparency Trump claims is  important. Once again, Ivanka Trump proves that when it comes right down to it, she is a hypocrite and is complicit.Ivanka s betrayal of women and minorities drew a sharp rebuke from Twitter users.@IvankaTrump You re a sell out. So much for your BS about fighting for pay, gender, and racial equality. Daddy s girl through and through.  JenBoudreau (@Jen_Boudreau) August 30, 2017@IvankaTrump @IvankaHQ Way to influence @realDonaldTrump on pay equality. #complicit #unqualified #resign https://t.co/k3oLIePEZ4  Angry Dem (@suzeysway1) August 30, 2017@IvankaTrump siding w/racist sexist father on scrapping pay equality measures. Shameful grifter. No end to their deceit  Brian (@BrianAndrewD) August 30, 2017Why??? @IvankaTrump , WTH, I thought you were leading the change for pay equality for women. Do you have no sway with your father? https://t.co/zUr0DPVpYh  Catenigma (@Catenigma) August 30, 2017To Ivanka Trump, at the risk of making her feel even less comfy in DC: Lady! Overturning wage transparency rules won t fix the pay gap  Cate Gormley (@cate_gee) August 30, 2017.#HYPOCRITE & #LIAR @IvankaTrump Backs Dad s Plan 2 Scrap Rules Preventing Pay Discrim n https://t.co/deGNEXHR9VART FOR THE RESISTANCE pic.twitter.com/6EbY6AAofJ  Proudly Liberal (@LiberalProudly) August 30, 2017So much for your promises in your father helping women! Thanks @IvankaTrump!https://t.co/noRo8QnWDi  Zach Filzer (@zacharyfilzer) August 30, 2017Let them Eat Cake: Ivanka Backs Trump Administration s Plan to Scrap Obama Rules Preventing Pay Discrimination https://t.co/HQNmTrt09Q  Herbert (@HHooversGhost) August 30, 2017If she really cared about achieving pay equality, Ivanka Trump would have supported these rules. Instead, she demonstrated that she is nothing more than a collaborator in her dad s sexist and racist administration.Featured Image: Sean Gallup/Getty Images",News,"August 30, 2017"
 That Time Mike Pence Begged Congress Not To Fund Hurricane Katrina Relief (VIDEO),"Hurricane Harvey devastated Texas on the 12th anniversary of Katrina. And now, Hurricane Harvey is advancing to Louisiana. Katrina was one of the five deadliest storms in United States history, killing nearly 2,000 people as flood walls failed and the levee broke. A whopping 80 percent of New Orleans was under water as people fought to get on their rooftops to survive. Katrina was the deadliest hurricane to hit the U.S. since 1928 and it took days before bodies were discovered, mostly the elderly and disabled.In 2005, Mike Pence, then a Republican congressman from Indiana, who considers himself to be a devout Christian, addressed the issue of funding for the devastated state. Mr. Speaker Katrina breaks my heart. When I consider it s tragic aftermath the ancient parable comes to mind  and the rains descended and the flood came and the winds blew and beat against the house and it fell with a great crash.  For most American families when a tree falls on your house, you tend to the wounded, you rebuild and then you figure out how you re gonna pay for it,  Pence said. Later today Congress will continue the work of funding the relief and recovery from Hurricane Katrina,  he continued.  And well we should by speeding more than $50 billion dollars to FEMA & other agencies, but as we tend to the wounded, as we begin to rebuild, let us also do what every other American family would do in like circumstances, and expects this Congress to do. Let s figure out how we re gonna pay for it. Congress must ensure that a catastrophe of this nature, does not become a catastrophe of debt for our children & grandchildren,  he added, unfortunately.Watch:Video:  Katrina breaks my heart but we must not let Katrina break the bank for our children & grandchildren  Mike Pence-2005 #ImpeachTrump pic.twitter.com/SxmT8NGEA7  Scott Dworkin (@funder) August 29, 2017At the time, Pence was leading an effort by House Republicans to offset any post-Katrina aid with offsetting budget cuts in other programs, which includes highway projects and the new Medicare prescription drug benefit.Mike, you can stop calling yourself  pro-life  now, thankyouverymuch.Featured image via Aaron P. Bernstein/Stringer/Getty Images",News,"August 29, 2017"
 Ted Cruz Awkwardly Explains Why Texas Should Have Federal Relief Money But Not Victims Of Hurricane Sandy,"U.S. Sen. Ted Cruz was against federal aid for natural disasters until he was for it. The Texas Senator voted against Federal funding for victims of Hurricane Sandy, the deadliest and most destructive hurricane in the Atlantic in 2012, but now he wants funds after Hurricane Harvey barreled down on his state. At least 14 people have died after Harvey hit Texas. More than 3,000 people have been rescued as responders work around the clock in devastating conditions.During a press conference on Monday, Cruz said that Trump has pledged  whatever the state needs  for water-soaked Texas. But, just after that presser, Cruz was in the awkward position of having to defend his position to MSNBC s Katy Tur on the 2012 Hurricane Sandy relief package, calling it  filled with unrelated pork. There is time for political sniping later,  Cruz said without one bit of irony or acknowledgement of his hypocrisy. It s not really political sniping, senator,  Tur shot back.  These are people who needed money and who needed funding right after that storm, I covered those people. Many of them, just like those in Houston, lost absolutely everything they owned. Cruz told Tur that hurricane relief is a  vital, central role  of the federal government and should continue to be for a long time. The problem with that particular bill is it became a $50 billion bill that was filled with unrelated pork,  Cruz said. Two-thirds of that bill had nothing to do with Sandy,  he continued.  And what I said then and still believe now is that it s not right for politicians to exploit a disaster and people who are hurting to pay for their own political wish list. Disaster relief needs to be focused on the victims of disaster relief, and I supported that for Sandy, disaster relief there, and I would support that anywhere there s a major disaster without getting distracted by political, unnecessary pork spending,  he added.The Washington Post begs to differ with Cruz:The Congressional Research Service issued a comprehensive report on the provisions, and it s clear that virtually all of it was related to the damage caused by Sandy. There may have been some pork in an earlier Senate version, but many of those items were removed before final passage. There were also some items that appear to have been misunderstood.Regardless, Ted Cruz voted against it but now he wants all that delicious disaster relief money for his state. And, Texas should get that money asap. The victims of Sandy should have, too.Image via screen capture. ",News,"August 29, 2017"
 The UNBELIEVABLE Reason Trump Pardoned Arpaio As Hurricane Harvey Was Bearing Down,"If Donald Trump hadn t proven himself to be the worst person to ever occupy the White House, he certainly proved it on Friday. While Hurricane Harvey was about to hit land as the largest hurricane in over a decade, he pardoned the racist sheriff Joe Arpaio.As it turns out, Trump s timing wasn t just heartless and it wasn t at all oblivious. Like nearly everything the former reality show star does, it was about television ratings. In the middle of a hurricane, even though it was a Friday evening, I assumed the ratings would be far higher than they would be normally,  Trump said during a press conference with Finnish President Sauli Niinist .  You know, the hurricane was just starting. He s done a great job for the people of Arizona, he s very strong on borders, very strong on illegal immigration,  Trump said about Arpaio.  I thought he was treated unbelievably unfairly when they came down with their big decision to go get him right before the election voting started. Source: The HillBy pardoning the man who was convicted of disregarding a court order to stop racially profiling, Trump already proved himself to have zero compassion, but the fact that it was some sort of ratings grab proves beyond a shadow of a doubt that Trump isn t even human.It also explains a lot about his media coverage during the election. Trump seems to have one skill, and that is to bring on ratings, in much the same way as any shock jock might. He doesn t elevate the national dialogue; he shoves it into the gutter. He will never be my president because he refuses to be my president. He is only the president to those who voted for him. He is by far the most divisive man (and I use that word very broadly) to ever hold office. He is id with a dangerous dose of ego and Friday s pardon of Arpaio showed the worst of both.Featured image via Drew Angerer/Getty Images",News,"August 28, 2017"
 Donald Trump Was Looking To Build A Trump Tower In Moscow While He Was Running For President,"As you would be more than aware, contacts between high-ranking and lower-level Trump aides and Russians have emerged in recent months and, as a result of these talks, a new story is coming to light; that Donald Trump s businesses were trying to seal a deal on building an enormous Trump Tower in Moscow while he was campaigning to become President of the United States.According to those familiar with the proposal, as well as new records reviewed by Trump Organization lawyers, Felix Sater, a Russian-born real estate developer who migrated to Brooklyn at the age of six, was essentially begging Trump to fly to Russia to promote the idea for the Tower and also claimed he could get President Vladimir Putin to say  great things  about Trump, all while he was still campaigning to be Commander in Chief in late 2015 and early 2016.Sater took it to another level when he predicted in an email sent to Trump Organization Executive Vice President Michael Cohen in November 2015, that Trump and his organization would be celebrating both his Presidential win and one of the biggest residential projects in the history of real estate. According to one of the few people briefed on the email exchange, Sater s message to Cohen was something to the effect of,  Can you believe two guys from Brooklyn are going to elect a president? The plan for the Moscow Trump Tower was abandoned at the end of January last year, just before the beginning of the presidential primaries and before Trump s Russian business ties became a major issue, because, although the Trump Organization signed a letter of intent to go ahead with the project despite Trump himself not making the proposed trip to Russia, they lacked the land permits to proceed.The details of the Moscow Trump Tower have deal have never been made public, however, the emails are scheduled to be turned over to congressional investigators soon and all signs point to this being far from President Trump s only business dealing with Russia during his time on the campaign trail. White House officials, as well as Cohen, Trump s longtime legal advisor, have declined to comment on the issue.Featured image via Michael Reynolds   Pool/Getty Images",News,"August 28, 2017"
 Eric Holder Just Hilariously Called Trump Out On Arpaio: Obama Never Asked Me To Drop A Case,"Former Attorney General Eric Holder responded to a report that Donald Trump asked Attorney General Jeff Sessions to drop the charges against Joe Arpaio (aka America s most racist sheriff) by throwing shade at the crooked administration on Twitter.The Washington Post published an article on Saturday claiming that Trump had personally asked Sessions to abandon the case against Arpaio, who was convicted of criminal contempt charges after ignoring a federal court order. Holder tweeted out that in all the years he had worked as Attorney General under former President Obama, he had never once been asked to drop charges against anybody, ever. Number of times over six years that President Obama called and asked me to think about dropping a case: ZERO,  Holder tweeted on Sunday, with a link to the article written by the Post included.Number of times over six years that President Obama called and asked me to think about dropping a case: ZERO https://t.co/je7dhk7R28  Eric Holder (@EricHolder) August 27, 2017According to the Post, Trump s advisers told him that asking Sessions to drop the Arpaio case would be a mistake but naturally, he did it anyway. When the charges against Arpaio moved forward, Trump decided that it didn t matter because he was just going to pardon him if he was convicted anyway. What are friends for? Right?Arpaio was convicted of criminal contempt charges after a federal court ordered him to stop the racist policing practices he employed as sheriff of Maricopa County, which included jailing suspected illegal immigrants in a  tent city.  Despite the court s ruling that his practices were discriminatory and violated the Constitution, Arpaio basically gave a middle finger to the judge and continued his bigoted tactics.Trump pardoned his loyal supporter on Friday night while the nation was being ravaged by Hurricane Harvey. He was promptly condemned for this move by both Democrats and Republicans alike. Even House Speaker Paul Ryan spoke out against Trump s decision to pardon Arpaio on Saturday.Featured image via Slaven Vlasic/Getty Images",News,"August 27, 2017"
 Phoenix Newspaper Breaks The Internet In Brutal Tweetstorm On Former Sheriff Joe Arpaio,"A Phoenix publication took to its Twitter account to explain the kind of person former Sheriff Joe Arpaio is following Donald Trump s decision to pardon him. The former reality show star pardoned the racist former Sheriff of Maricopa County while a hurricane was barreling down on Texas. Trump is likely testing his pardoning powers to use that same privilege for the Russia investigation.Joe Arpaio called himself  America s toughest sheriff,  but appeared to be begging for a pardon after he was convicted of criminal contempt in July after violating a 2011 court order in a racial profiling case. Arpaio, 85, was ordered to stop profiling Latinos but he couldn t stop himself.Trump tweeted,  I am pleased to inform you that I have just granted a full Pardon to 85 year old American patriot Sheriff Joe Arpaio. He kept Arizona safe!  but the Phoenix New Times which has covered Arpaio for two decades reminded everyone that the former sheriff is no patriot.We've been covering Joe Arpaio for more than 20 years. Here's a couple of things you should know about him  1/many  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017Arpaio described his own jail as a  concentration camp. He ran a jail that he described as a ""concentration camp."" https://t.co/5MNt2lxOyw  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017Trump s  patriot  has blood all over his hands.Prisoners there died at an alarming rate, often without explanation. https://t.co/wriqDix6EA  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017Arpaio is a very cruel man.One of his jailers nearly broke the neck of a paraplegic guy who had the temerity to ask for a catheter. https://t.co/eySbTTJFph  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017One time, as a publicity stunt, he marched Latino prisoners into a segregated area with electric fencing. https://t.co/DYeyFUDhbD  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017Here's a couple of other examples of what went on in his jails: https://t.co/lX0xV7dyNg  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017https://t.co/qtnT38W7da  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017https://t.co/z8nbN7xBt1  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017He ran an ongoing ""mugshot of the day"" contest on the Maricopa County Sheriff's Office website. https://t.co/n9hyv0u6Xd  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017He had a reporter arrested.He arrested New Times reporters for covering him. We won a $3.75 million settlement for that one. https://t.co/tB97Xtg5ig  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017Under him, the MCSO failed to investigate hundreds of sex abuse cases, many of which involved children.https://t.co/CdsU0p9dZo  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017The cruel former sheriff has a lot in common with the Birther-in-Chief.But he somehow found time and money to send a deputy to Hawaii to look for Barack Obama's birth certificate. https://t.co/lVX595OVmX  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017Oh, and one time he staged an assassination attempt against himself? That was weird. https://t.co/KboxuTwYXe  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017In 2013, a federal judge confirmed what literally everyone in Phoenix knew: he'd been racially profiling Latinos. https://t.co/2uYZLMdnwt  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017Then he had the judge and his wife investigated.So naturally, he hired a PI to investigate the judge and his wife. https://t.co/e7Nf01R7vn  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017He also kept on profiling people, which is why he got charged with contempt of court (and was found to be guilty AF) https://t.co/PycurAtivk  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017He also tried to destroy some of the hard drives containing material that was supposed to be turned over the court. https://t.co/XKgR3SDWXd  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017By 2015, his fondness for racial profiling had cost the county more $44 million. On top of, you know, ruining lives. https://t.co/zlLg6kCsUf  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017He also paid millions to settle lawsuits like this one, where deputies stood by as an inmate was brutally beaten. https://t.co/WppUM1vPOs  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017Because this is the Old West or something, he had a ""Sheriff's Posse."" One member got arrested on child porn charges https://t.co/FJosPbsdke  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017A puppy was set on fire.His office was responsible for countless fiascos like this botched SWAT raid, where deputies set a puppy on fire. https://t.co/Gb7MS5zare  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017So, yeah, that's who Trump just pardoned. You can read all our coverage of Arpaio over the years here: https://t.co/7JkmOEVPWW  PhoenixNewTimes (@phoenixnewtimes) August 26, 2017Trump also thinks Sheriff David Clarke Jr. is a cool dude. He s not, but Trump promoted his book on Twitter this morning, calling him a  great guy. A great book by a great guy, highly recommended!  he tweeted.A great book by a great guy, highly recommended! https://t.co/3jbDDN8YmJ  Donald J. Trump (@realDonaldTrump) August 27, 2017Terrill Thomas, a 38-year-old black man died of thirst in Clarke s Milwaukee County Jail cell last year. Thomas s death was ruled as a homicide. Clarke Jr. has said that Black Lives Matter  is a terrorist movement,  and calls it, Black LIES Matter.  If David Clarke played a role in Django Unchained, you know which character he d be perfect for.These two awful men are Trump s  patriots. Photo by Ethan Miller/Getty Images.",News,"August 27, 2017"
" Trump Calls Out Anti-Fascists By Name, But FBI And DHS Say The Alt-Right Acts Like ISIS — And Goes Unmentioned","Ever since the Nazi rally in Charlottesville, Virginia claimed the life of Heather Heyer, the entire spectrum on the Right   from moderates all the way to Alt-Right terrorists   has been scrambling to figure out a way to blame it on the Left. That s natural. It was a murder, after all. Nobody wants to take the blame for anything bad they re responsible for, let alone the murder of an innocent victim. But Donald Trump has been especially adept at seemingly calling out radical groups, while never actually explicitly naming the radical group that is to blame.It s not like he doesn t know the phrase  Alt-Right.  It s in the news every day. He sure as hell knows the word  Antifa.  That s the  many  in his  many sides  comment after Heyer s murder, which he doubled down on two days later. In fact, the word came out of his mouth in accusation at his Phoenix rally last Tuesday. Someone even made a joke about it: pic.twitter.com/9fANLcaXXN  Chris Stephens (@ChrisStephensMD) August 23, 2017The only time I can remember Trump saying the words  alt-right  in reference to Charlottesville was in Trump Tower: What about the  alt-left  that came charging at, as you say, the  alt-right ? Do they have any semblance of guilt? As YOU say.So why won t he address the Alt-Right? They are a terrorist group, by any definition. What s more, they identify as Christians, persecuted for their identity, justifying their actions with appeals to  us  over  them.  That s pretty reminiscent of another radicalized, religious extremist group that feels persecuted, hates outsiders and gay people, treats women like chattel, and uses terror and death to achieve their aims.Only those guys are brown.Here in America, though, ISIS and groups like them   that is to say,  radical Islamic terrorists    have nothing on white Christian males. A joint intelligence bulletin from the FBI and the Department of Homeland Security found that the group we softly label  white supremacists  were responsible for 49 murders in 26 terror attacks over the last decade and a half. That s more than any other group in America. That report from two agencies tasked with American safety literally says that radicalized white Christian males are the most dangerous people in the country.Part of Trump s unwillingness to name the Alt-Right as the terror group they are comes from their Goebbels-like effectiveness with propaganda. If they can make it seem like there actually are two  sides  to the conflict that led to Heyer s death (and countless other injuries, physical, mental, and personal), they can paint their own side as justified in opposition to it. They achieve this with troll-led petitions that seem legitimate, and by posing as members of the Left and doing horrible things. Remember that kid who would break something, then leave a piece of it in his brother s room so his parents would bust the wrong boy? That s the Alt-Right.But the other part of Donald Trump s inability to name names when it comes to the Alt-Right is simple: They are his biggest fans, and he loves them, terrorism be damned.Featured image via Stephen Maturen/Getty Images",News,"August 26, 2017"
" One More Nazi Resigned From Trump’s White, House; Will Newly Pardoned Arpaio Replace Him?","Just days after Donald Trump advisor and avowed racist alt-right provocateur Steve Bannon was fired, another of Trump s White House Nazis is out.Sebastian Gorka was born in London but lived in Hungary where he worked with racist and anti-semitic groups. He resigned on Friday because Trump apparently hasn t been effective enough in Making America Great White Again. [G]iven recent events, it is clear to me that forces that do not support the MAGA promise are   for now   ascendant within the White House,  Gorka reportedly wrote in a letter obtained by The Federalist. CNN confirmed the letter. As a result, the best and most effective way I can support you, Mr. President, is from outside the People s House,  he continued. Gorka was seen as one of Trump s staunchest supporters, and often took to TV to rip the media s coverage of the administration.Source: The HillGorka is best known as one of Trump s spokespeople who creeps the hell out of people. Watch Samantha Bee tell you everything you need to know:Donald Trump s White House has had quite the day. He banned transgender people from the military. A Category Four hurricane is about to hit Texas, so Trump loosened regulations on federal flooding standards.In a week when Trump is challenged to prove to the nation that he s not racist, he pardoned Maricopa, Arizona former Sheriff Joe Arpaio, who was convicted of violating a court order to stop racially profiling people. Will Arpaio take Gorka s place?Why not? Trump clearly doesn t care if he s perceived as a racist. That s his base. In his surreal and overly defensive speech he gave in Phoenix this week, he once again brought up the border wall, an issue that Arpaio deeply cares about. Arpaio has long been a supporter of Trump and he s proven that he s willing to thwart the law, just like Trump.Trump and Arpaio aren t new to partnering. Arpaio assigned a fake posse to help in Trump s fake search for President Obama s real birth certificate.Maricopa County sheriff Joe Arpaio would assign a five-man  Cold Case Posse  to probe the authenticity of Obama s birth certificate, he told Jerome Corsi, the former World Net Daily columnist and Ur-birther.  When I get allegations brought to me by the citizens of Maricopa County, I look into the allegations, just like I am doing here,  he said at the time.Six months later, Arpaio announced at a press conference that the long-form birth certificate was a  computer-generated forgery.  That s when Trump took notice. Within a couple weeks of Arpaio s announcement, Trump had printed out an Associated Press article about the charade and handwritten a note to the sheriff. It read:Joe Great going you are the only one with the guts to do this keep up the good fight. Donald TrumpSource: NY MagIn other words, look for Arpaio to be Trump s next hire. Perhaps Homeland Security, or like Gorka, terrorism advisor?Featured image via Alex Wong/Getty Images.",News,"August 26, 2017"
